source_region,target_region,task_key,date_i,date_j,daily_total_i,daily_total_j,period_i,period_j,period_pair,day_type_i,day_type_j,same_day_type,pearson_profile,cosine_similarity,l1_distance,rmse_profile
outer,core,outer->core,2018-01-01,2018-01-21,2.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.5877538136452585,0.6324555320336758,1.2,0.1118033988749895
outer,core,outer->core,2018-01-01,2018-01-22,2.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.10908297607202133,0.0,2.0,0.18929694486000911
outer,core,outer->core,2018-01-01,2018-01-23,2.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.10660035817780526,0.24999999999999994,1.75,0.14433756729740643
outer,core,outer->core,2018-01-01,2018-01-24,2.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.11396057645963793,0.0,1.9999999999999998,0.18633899812498245
outer,core,outer->core,2018-01-02,2018-01-03,8.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1833396994056422,0.0,1.9999999999999998,0.15166895602667746
outer,core,outer->core,2018-01-02,2018-01-04,8.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.05423261445466406,0.1336306209562122,1.75,0.1301041249666333
outer,core,outer->core,2018-01-02,2018-01-05,8.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1833396994056422,0.0,1.9999999999999998,0.15166895602667746
outer,core,outer->core,2018-01-02,2018-01-06,8.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.06482037235521645,0.1690308509457033,1.5,0.17305466381079324
outer,core,outer->core,2018-01-02,2018-01-07,8.0,2.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.29250896965085194,0.3779644730092272,1.5,0.13975424859373686
outer,core,outer->core,2018-01-02,2018-01-08,8.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.1622547828629674,0.30304576336566325,1.35,0.12054563451241194
outer,core,outer->core,2018-01-02,2018-01-09,8.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.280056016805602,0.0,2.0,0.1267242193812129
outer,core,outer->core,2018-01-02,2018-01-10,8.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.18333969940564226,0.0,1.9999999999999998,0.15166895602667746
outer,core,outer->core,2018-01-02,2018-01-11,8.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.40754136648679457,0.5070925528371101,1.25,0.10135082999532238
outer,core,outer->core,2018-01-02,2018-01-19,8.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.1381227766548392,0.0,1.9999999999999998,0.17961829383857728
outer,core,outer->core,2018-01-02,2018-01-20,8.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.040563695715741824,0.20203050891044216,1.75,0.12889756915215017
outer,core,outer->core,2018-01-02,2018-01-21,8.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.3483708212554078,0.47809144373375745,1.2,0.09547032697824667
outer,core,outer->core,2018-01-02,2018-01-22,8.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.45628080980304,0.5345224838248487,1.25,0.10777097630314637
outer,core,outer->core,2018-01-02,2018-01-23,8.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.21437323142813608,0.0944911182523068,1.75,0.11410886614690961
outer,core,outer->core,2018-01-02,2018-01-24,8.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,2.6291610932699896e-17,0.1543033499620919,1.7499999999999998,0.13975424859373684
outer,core,outer->core,2018-01-03,2018-01-04,3.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.16903085094570344,0.28867513459481287,1.4999999999999998,0.13176156917368245
outer,core,outer->core,2018-01-03,2018-01-05,3.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.23809523809523803,0.3333333333333333,1.3333333333333333,0.13608276348795434
outer,core,outer->core,2018-01-03,2018-01-06,3.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.10101525445522098,0.0,1.9999999999999998,0.19982631347136331
outer,core,outer->core,2018-01-03,2018-01-07,3.0,2.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.11396057645963793,0.0,1.9999999999999998,0.18633899812498245
outer,core,outer->core,2018-01-03,2018-01-08,3.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.34767674768255746,0.4364357804719848,1.3333333333333335,0.12018504251546631
outer,core,outer->core,2018-01-03,2018-01-09,3.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.07273929674533082,0.2357022603955159,1.6666666666666665,0.1272937693043289
outer,core,outer->core,2018-01-03,2018-01-10,3.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.14285714285714282,0.0,2.0,0.16666666666666666
outer,core,outer->core,2018-01-03,2018-01-11,3.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.15877683720748897,0.0,1.9999999999999998,0.15957118462605635
outer,core,outer->core,2018-01-03,2018-01-19,3.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.4663724021672137,0.5163977794943223,1.3333333333333333,0.13608276348795434
outer,core,outer->core,2018-01-03,2018-01-20,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.1580348853102535,0.0,1.9999999999999998,0.15986105077709065
outer,core,outer->core,2018-01-03,2018-01-21,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.11633501014942231,0.2581988897471611,1.5999999999999999,0.12909944487358055
outer,core,outer->core,2018-01-03,2018-01-22,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.13674274718610482,0.0,2.0,0.16996731711975951
outer,core,outer->core,2018-01-03,2018-01-23,3.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,5.872575107146525e-18,0.2041241452319315,1.7499999999999998,0.125
outer,core,outer->core,2018-01-03,2018-01-24,3.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.23809523809523792,0.3333333333333333,1.3333333333333333,0.13608276348795434
outer,core,outer->core,2018-01-04,2018-01-05,4.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.16903085094570341,0.28867513459481287,1.4999999999999998,0.13176156917368245
outer,core,outer->core,2018-01-04,2018-01-06,4.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.11952286093343928,0.0,2.0,0.19094065395649334
outer,core,outer->core,2018-01-04,2018-01-07,4.0,2.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.1348399724926484,0.0,2.0,0.1767766952966369
outer,core,outer->core,2018-01-04,2018-01-08,4.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.2617851572023681,0.3779644730092272,1.5,0.11726039399558576
outer,core,outer->core,2018-01-04,2018-01-09,4.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.25819888974716126,0.4082482904638631,1.3333333333333333,0.10206207261596575
outer,core,outer->core,2018-01-04,2018-01-10,4.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1690308509457033,0.0,1.9999999999999998,0.15590239111558088
outer,core,outer->core,2018-01-04,2018-01-11,4.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1878672873255449,0.0,2.0,0.1482927535004349
outer,core,outer->core,2018-01-04,2018-01-19,4.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.3820287239802078,0.447213595499958,1.5,0.14027090192169553
outer,core,outer->core,2018-01-04,2018-01-20,4.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.037397879600338337,0.1889822365046136,1.6,0.13385315336840842
outer,core,outer->core,2018-01-04,2018-01-21,4.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.2294157338705617,0.0,2.0,0.13693063937629152
outer,core,outer->core,2018-01-04,2018-01-22,4.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.22651468059170074,0.3333333333333333,1.5,0.13070322617798436
outer,core,outer->core,2018-01-04,2018-01-23,4.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.39528470752104755,0.5303300858899106,1.25,0.08838834764831845
outer,core,outer->core,2018-01-04,2018-01-24,4.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.1690308509457033,0.0,1.9999999999999998,0.15590239111558088
outer,core,outer->core,2018-01-05,2018-01-06,3.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.505076272276105,0.5477225575051661,1.3333333333333333,0.13819269959814165
outer,core,outer->core,2018-01-05,2018-01-07,3.0,2.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.11396057645963796,0.0,1.9999999999999998,0.18633899812498245
outer,core,outer->core,2018-01-05,2018-01-08,3.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.34767674768255746,0.4364357804719848,1.3333333333333335,0.12018504251546631
outer,core,outer->core,2018-01-05,2018-01-09,3.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.07273929674533083,0.2357022603955159,1.6666666666666665,0.1272937693043289
outer,core,outer->core,2018-01-05,2018-01-10,3.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.23809523809523792,0.3333333333333333,1.3333333333333333,0.13608276348795434
outer,core,outer->core,2018-01-05,2018-01-11,3.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.158776837207489,0.0,1.9999999999999998,0.15957118462605635
outer,core,outer->core,2018-01-05,2018-01-19,3.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.4663724021672137,0.5163977794943223,1.3333333333333333,0.13608276348795434
outer,core,outer->core,2018-01-05,2018-01-20,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.1580348853102535,0.0,2.0,0.15986105077709065
outer,core,outer->core,2018-01-05,2018-01-21,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.19389168358237027,0.0,2.0,0.14907119849998599
outer,core,outer->core,2018-01-05,2018-01-22,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.13674274718610488,0.0,2.0,0.16996731711975951
outer,core,outer->core,2018-01-05,2018-01-23,3.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-1.0817901513164651e-17,0.2041241452319315,1.7499999999999998,0.125
outer,core,outer->core,2018-01-05,2018-01-24,3.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.14285714285714282,0.0,2.0,0.16666666666666666
outer,core,outer->core,2018-01-06,2018-01-07,4.0,2.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekend,True,0.16116459280507575,0.22360679774997896,1.5,0.19094065395649334
outer,core,outer->core,2018-01-06,2018-01-08,4.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.02234950781338369,0.11952286093343935,1.6,0.18314384146529927
outer,core,outer->core,2018-01-06,2018-01-09,4.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.15430334996209183,0.0,2.0,0.18162078931419473
outer,core,outer->core,2018-01-06,2018-01-10,4.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.5050762722761051,0.5477225575051661,1.3333333333333333,0.13819269959814165
outer,core,outer->core,2018-01-06,2018-01-11,4.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.11227217828476792,0.0,2.0,0.19394777838567975
outer,core,outer->core,2018-01-06,2018-01-19,4.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.07610194341477608,0.0,2.0,0.2217877697593238
outer,core,outer->core,2018-01-06,2018-01-20,4.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,-0.11174753906691849,0.0,2.0,0.19418633662885074
outer,core,outer->core,2018-01-06,2018-01-21,4.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.027420424855354095,0.14142135623730948,1.5999999999999999,0.17380544678845175
outer,core,outer->core,2018-01-06,2018-01-22,4.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.09669172381337239,0.0,2.0,0.2025874296857203
outer,core,outer->core,2018-01-06,2018-01-23,4.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.18898223650461352,0.0,2.0,0.1767766952966369
outer,core,outer->core,2018-01-06,2018-01-24,4.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.10101525445522101,0.0,1.9999999999999998,0.19982631347136331
outer,core,outer->core,2018-01-07,2018-01-08,2.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.17649551698075444,0.26726124191242434,1.5999999999999999,0.15545631755148026
outer,core,outer->core,2018-01-07,2018-01-09,2.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.17407765595569794,0.28867513459481287,1.6666666666666667,0.14433756729740643
outer,core,outer->core,2018-01-07,2018-01-10,2.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.11396057645963796,0.0,1.9999999999999998,0.18633899812498245
outer,core,outer->core,2018-01-07,2018-01-11,2.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.12666009927622476,0.0,1.9999999999999998,0.1800205749557739
outer,core,outer->core,2018-01-07,2018-01-19,2.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.08585457105482135,0.0,1.9999999999999998,0.20971762320196527
outer,core,outer->core,2018-01-07,2018-01-20,2.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,-0.12606822641482487,0.0,2.0,0.18027756377319948
outer,core,outer->core,2018-01-07,2018-01-21,2.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.21654087871141078,0.3162277660168379,1.5999999999999999,0.14433756729740646
outer,core,outer->core,2018-01-07,2018-01-22,2.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.10908297607202133,0.0,2.0,0.18929694486000911
outer,core,outer->core,2018-01-07,2018-01-23,2.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.21320071635561047,0.0,2.0,0.1613743060919757
outer,core,outer->core,2018-01-07,2018-01-24,2.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.11396057645963796,0.0,1.9999999999999998,0.18633899812498245
outer,core,outer->core,2018-01-08,2018-01-09,5.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.3379631847096874,0.46291004988627577,1.3333333333333333,0.10137937550497034
outer,core,outer->core,2018-01-08,2018-01-10,5.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.15803488531025348,0.0,2.0,0.15986105077709065
outer,core,outer->core,2018-01-08,2018-01-11,5.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.10538757288364328,0.23904572186687875,1.6,0.13298565781762026
outer,core,outer->core,2018-01-08,2018-01-19,5.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.6429178900477207,0.6761234037828133,1.2,0.11221672153735641
outer,core,outer->core,2018-01-08,2018-01-20,5.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.16083916083916092,0.28571428571428575,1.6,0.12909944487358058
outer,core,outer->core,2018-01-08,2018-01-21,5.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.008579661993714521,0.16903085094570333,1.6,0.12909944487358055
outer,core,outer->core,2018-01-08,2018-01-22,5.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.1512708705799555,0.0,2.0,0.16329931618554522
outer,core,outer->core,2018-01-08,2018-01-23,5.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.23652495839563312,0.40089186286863654,1.5,0.10307764064044152
outer,core,outer->core,2018-01-08,2018-01-24,5.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.09482093118615215,0.2182178902359924,1.6,0.1414213562373095
outer,core,outer->core,2018-01-09,2018-01-10,6.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.07273929674533083,0.2357022603955159,1.6666666666666665,0.1272937693043289
outer,core,outer->core,2018-01-09,2018-01-11,6.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.24253562503633305,0.0,2.0,0.13608276348795434
outer,core,outer->core,2018-01-09,2018-01-19,6.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.27399831217559534,0.3651483716701108,1.6666666666666665,0.14433756729740643
outer,core,outer->core,2018-01-09,2018-01-20,6.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.048280454958526786,0.1543033499620919,1.6666666666666667,0.12583057392117916
outer,core,outer->core,2018-01-09,2018-01-21,6.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.2961744388795462,0.0,2.0,0.12360330811826105
outer,core,outer->core,2018-01-09,2018-01-22,6.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.20887799657217845,0.0,2.0,0.14813657362192648
outer,core,outer->core,2018-01-09,2018-01-23,6.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.2041241452319315,0.43301270189221935,1.25,0.08333333333333333
outer,core,outer->core,2018-01-09,2018-01-24,6.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.21821789023599242,0.0,1.9999999999999998,0.14433756729740643
outer,core,outer->core,2018-01-10,2018-01-11,3.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.05292561240249633,0.18257418583505539,1.6666666666666665,0.14433756729740643
outer,core,outer->core,2018-01-10,2018-01-19,3.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.10762440050012625,0.0,2.0,0.19245008972987526
outer,core,outer->core,2018-01-10,2018-01-20,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.09482093118615215,0.2182178902359924,1.6,0.1414213562373095
outer,core,outer->core,2018-01-10,2018-01-21,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.11633501014942224,0.2581988897471611,1.6,0.12909944487358055
outer,core,outer->core,2018-01-10,2018-01-22,3.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.08204564831166296,0.1924500897298752,1.6,0.15275252316519466
outer,core,outer->core,2018-01-10,2018-01-23,3.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-4.14171086504018e-17,0.2041241452319315,1.7499999999999998,0.125
outer,core,outer->core,2018-01-10,2018-01-24,3.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.14285714285714282,0.0,2.0,0.16666666666666666
outer,core,outer->core,2018-01-11,2018-01-19,6.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.03987261114144499,0.14142135623730953,1.6666666666666667,0.17347216662217774
outer,core,outer->core,2018-01-11,2018-01-20,6.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.5269378644182166,0.5976143046671969,1.0,0.09670497325294006
outer,core,outer->core,2018-01-11,2018-01-21,6.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.04309971159206156,0.1414213562373095,1.6666666666666667,0.13088021099321942
outer,core,outer->core,2018-01-11,2018-01-22,6.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.030396213272982187,0.10540925533894598,1.6666666666666665,0.15426048196572023
outer,core,outer->core,2018-01-11,2018-01-23,6.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.29704426289300245,0.0,2.0,0.1295469312929002
outer,core,outer->core,2018-01-11,2018-01-24,6.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.26462806201248157,0.36514837167011077,1.3333333333333333,0.1272937693043289
outer,core,outer->core,2018-01-19,2018-01-20,3.0,5.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekend,False,0.07143532111641343,0.16903085094570333,1.5999999999999999,0.17105338131489614
outer,core,outer->core,2018-01-19,2018-01-21,3.0,5.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekend,False,-0.1460723334525894,0.0,2.0,0.17743021580745905
outer,core,outer->core,2018-01-19,2018-01-22,3.0,5.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.10301799332051405,0.0,2.0,0.19531550923607718
outer,core,outer->core,2018-01-19,2018-01-23,3.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.2013468165642073,0.31622776601683794,1.75,0.14632852434517693
outer,core,outer->core,2018-01-19,2018-01-24,3.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.10762440050012624,0.0,1.9999999999999998,0.19245008972987526
outer,core,outer->core,2018-01-20,2018-01-21,5.0,5.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekend,True,-0.214491549842863,0.0,2.0,0.1414213562373095
outer,core,outer->core,2018-01-20,2018-01-22,5.0,5.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.15127087057995553,0.0,2.0,0.16329931618554522
outer,core,outer->core,2018-01-20,2018-01-23,5.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,0.059131239598908286,0.26726124191242434,1.5,0.11273124382057237
outer,core,outer->core,2018-01-20,2018-01-24,5.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,0.34767674768255763,0.4364357804719848,1.3333333333333333,0.12018504251546631
outer,core,outer->core,2018-01-21,2018-01-22,5.0,5.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,0.3489147841398349,0.4472135954999579,1.2000000000000002,0.11547005383792516
outer,core,outer->core,2018-01-21,2018-01-23,5.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.1450952500220024,0.15811388300841894,1.75,0.10704360482220941
outer,core,outer->core,2018-01-21,2018-01-24,5.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.1938916835823703,0.0,2.0,0.14907119849998599
outer,core,outer->core,2018-01-22,2018-01-23,5.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.051164451009665074,0.23570226039551578,1.75,0.12665570127975553
outer,core,outer->core,2018-01-22,2018-01-24,5.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,-0.13674274718610488,0.0,2.0,0.16996731711975951
outer,core,outer->core,2018-01-23,2018-01-24,8.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,1.1436067313916915e-17,0.2041241452319315,1.7499999999999998,0.125
outer,near,outer->near,2018-01-01,2018-01-02,11.0,14.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.10281090258923453,0.36667939881128453,1.2857142857142858,0.08647179374648563
outer,near,outer->near,2018-01-01,2018-01-03,11.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.24916712705774116,0.4601789933084223,1.2727272727272725,0.08174712823828499
outer,near,outer->near,2018-01-01,2018-01-04,11.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1580275212998322,0.1669244652223972,1.6363636363636362,0.10163945352271771
outer,near,outer->near,2018-01-01,2018-01-05,11.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.03842404215964451,0.32410186177608225,1.2545454545454546,0.08887884470340889
outer,near,outer->near,2018-01-01,2018-01-06,11.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.22897865331200187,0.4451319072597258,1.2727272727272727,0.08298826628866153
outer,near,outer->near,2018-01-01,2018-01-07,11.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.14238121546156626,0.3834824944236852,1.3863636363636365,0.08734736786060762
outer,near,outer->near,2018-01-01,2018-01-08,11.0,10.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.3936503171116629,0.5423261445466404,1.0727272727272728,0.08131156281817417
outer,near,outer->near,2018-01-01,2018-01-09,11.0,12.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.18478728707195924,0.36380343755449945,1.1515151515151516,0.10290210384247064
outer,near,outer->near,2018-01-01,2018-01-10,11.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.034553263567951374,0.1833396994056423,1.6363636363636362,0.12037590343055277
outer,near,outer->near,2018-01-01,2018-01-11,11.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.3383509326575616,0.5057217374241737,1.0909090909090908,0.08298826628866153
outer,near,outer->near,2018-01-01,2018-01-19,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.022838670580310524,0.24253562503633297,1.6363636363636365,0.10129315114110467
outer,near,outer->near,2018-01-01,2018-01-20,11.0,18.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.18462325038887703,0.42008402520840293,1.303030303030303,0.08352442125525872
outer,near,outer->near,2018-01-01,2018-01-21,11.0,12.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.032331040305678176,0.28539089649269644,1.4848484848484849,0.09792478670197596
outer,near,outer->near,2018-01-01,2018-01-22,11.0,2.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.6585131215097438,0.6859943405700354,1.2727272727272727,0.10740490059665019
outer,near,outer->near,2018-01-01,2018-01-23,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.15617376188860607,0.07001400420140048,1.8181818181818181,0.1359421094312603
outer,near,outer->near,2018-01-01,2018-01-24,11.0,6.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.03407990882954988,0.29704426289300234,1.4848484848484849,0.0949239703495581
outer,near,outer->near,2018-01-02,2018-01-03,14.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.525150493181643,0.6573757351339163,0.9285714285714286,0.06540851480903545
