evaluation_id,evaluation_type,training_policy,method,alpha,n_inner_splits,inner_validation_dates,inner_sse_float,inner_mae_float,fit_failure_count,selected
fold_03,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-09,2018-01-10,2018-01-11,2018-01-12",2329.0123013503962,2.1309670010435315,0,True
fold_03,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-09,2018-01-10,2018-01-11,2018-01-12",2375.0850043207074,2.134967222324926,0,False
fold_03,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-09,2018-01-10,2018-01-11,2018-01-12",2375.0504410880003,2.1349569002859865,0,False
fold_03,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-09,2018-01-10,2018-01-11,2018-01-12",2374.706878662069,2.134853847883996,0,False
fold_03,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-09,2018-01-10,2018-01-11,2018-01-12",2371.48603432479,2.1340307930606426,0,False
fold_03,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-09,2018-01-10,2018-01-11,2018-01-12",2354.4372094158753,2.1318896542477095,0,True
fold_04,rolling_7d,all,ridge_direct_calendar,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1972.5091302990968,1.996392268863047,0,False
fold_04,rolling_7d,all,ridge_direct_calendar,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1932.0209233841365,1.9793807833459551,0,True
fold_04,rolling_7d,all,ridge_direct_calendar,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2131.713912964574,2.1309332818229514,0,False
fold_04,rolling_7d,all,ridge_direct_calendar,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2799.289133982189,2.5311539330898487,0,False
fold_04,rolling_7d,all,ridge_direct_calendar,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",3102.859543895748,2.7434817630006525,0,False
fold_04,rolling_7d,all,ridge_direct_calendar_vessel,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1885.9498843488982,1.9488173351447056,0,False
fold_04,rolling_7d,all,ridge_direct_calendar_vessel,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1874.8546556684144,1.9412346950672184,0,True
fold_04,rolling_7d,all,ridge_direct_calendar_vessel,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2083.375133131409,2.09210091441039,0,False
fold_04,rolling_7d,all,ridge_direct_calendar_vessel,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2746.539069427011,2.4984911809719192,0,False
fold_04,rolling_7d,all,ridge_direct_calendar_vessel,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",3102.7581054560605,2.743359719340515,0,False
fold_04,rolling_7d,all,poisson_direct_calendar,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1911.6455340670855,1.9880403422908788,0,False
fold_04,rolling_7d,all,poisson_direct_calendar,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1916.6195149794817,1.9901212251608469,0,False
fold_04,rolling_7d,all,poisson_direct_calendar,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1897.2607402774865,1.9938385937997731,0,True
fold_04,rolling_7d,all,poisson_direct_calendar,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2276.631132197105,2.232474187819611,0,False
fold_04,rolling_7d,all,poisson_direct_calendar,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2900.994575132061,2.5984525483425838,0,False
fold_04,rolling_7d,all,poisson_direct_calendar_vessel,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1823.4146643116453,1.9406043594109252,0,True
fold_04,rolling_7d,all,poisson_direct_calendar_vessel,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1838.6030356819401,1.9457461531588995,0,False
fold_04,rolling_7d,all,poisson_direct_calendar_vessel,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1861.8149364670653,1.9679733252817064,0,False
fold_04,rolling_7d,all,poisson_direct_calendar_vessel,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2211.135575058816,2.184110313545367,0,False
fold_04,rolling_7d,all,poisson_direct_calendar_vessel,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2874.2506021142067,2.581524323516392,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1894.3240497438428,1.9783664091154867,0,True
fold_04,rolling_7d,all,decomp_ridge_calendar_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1909.4073439972126,1.992695421564068,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_mean,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2263.4198158584263,2.2292206434676243,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_mean,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2749.52404755932,2.517011814004905,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_mean,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2859.854918952097,2.5745338457227613,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1935.5703738778482,1.9950662991039267,0,True
fold_04,rolling_7d,all,decomp_ridge_calendar_daytype,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1948.0545715338167,2.003933829475037,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_daytype,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2295.3620687046105,2.237408819176151,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_daytype,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2777.8893286982266,2.526940408573455,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2887.7232027041,2.584364923953006,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1808.5493519673319,1.92993478733419,0,True
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1862.5745819168217,1.9553152739664448,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2251.0791824537414,2.2204036751545826,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2750.0819619356707,2.517127262133645,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2859.9408331107343,2.574561987460934,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1848.2826818561948,1.9441125636211976,0,True
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1900.2121970887874,1.9681988405629995,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2282.8494226317034,2.228348652585946,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2778.452885843646,2.5270987113180468,0,False
fold_04,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2887.8104144513377,2.5843976832010185,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_mean,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1907.647133057757,1.9842634074079324,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_mean,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1907.6231100063164,1.984250956984175,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_mean,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1907.384905493052,1.9841269448730605,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1905.1438120932087,1.9829044442584092,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1892.8989509550784,1.9798401465041802,0,True
fold_04,rolling_7d,all,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1949.7543761913698,2.002079464437663,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_daytype,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1949.7288653321266,2.0020668864265,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_daytype,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1949.4758199325474,2.00194150341442,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1947.0889702321965,2.0006986778326117,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_daytype,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1933.598583972649,1.9949112481257292,0,True
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1817.5944062470335,1.9382225058490157,0,True
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1817.6052488499906,1.938216747167549,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1817.7141711329953,1.9381599295303136,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1818.8405396359099,1.9376757669895592,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1830.731454774435,1.9405285328898156,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1858.1450506891606,1.950822581874768,0,True
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1858.1546093421987,1.9508200983672341,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1858.2507269907446,1.9507952241750839,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1859.2525548266176,1.9509507518317382,0,False
fold_04,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1870.1103098881304,1.9550689797285281,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1972.5091302990968,1.996392268863047,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1932.0209233841365,1.9793807833459551,0,True
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2131.713912964574,2.1309332818229514,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2799.289133982189,2.5311539330898487,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",3102.859543895748,2.7434817630006525,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1885.9498843488982,1.9488173351447056,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1874.8546556684144,1.9412346950672184,0,True
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2083.375133131409,2.09210091441039,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2746.539069427011,2.4984911809719192,0,False
fold_04,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",3102.7581054560605,2.743359719340515,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1911.6455340670855,1.9880403422908788,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1916.6195149794817,1.9901212251608469,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1897.2607402774865,1.9938385937997731,0,True
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2276.631132197105,2.232474187819611,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2900.994575132061,2.5984525483425838,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1823.4146643116453,1.9406043594109252,0,True
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1838.6030356819401,1.9457461531588995,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1861.8149364670653,1.9679733252817064,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2211.135575058816,2.184110313545367,0,False
fold_04,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2874.2506021142067,2.581524323516392,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1894.3240497438428,1.9783664091154867,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1909.4073439972126,1.992695421564068,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2263.4198158584263,2.2292206434676243,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2749.52404755932,2.517011814004905,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2859.854918952097,2.5745338457227613,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1935.5703738778482,1.9950662991039267,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1948.0545715338167,2.003933829475037,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2295.3620687046105,2.237408819176151,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2777.8893286982266,2.526940408573455,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2887.7232027041,2.584364923953006,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1808.5493519673319,1.92993478733419,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1862.5745819168217,1.9553152739664448,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2251.0791824537414,2.2204036751545826,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2750.0819619356707,2.517127262133645,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2859.9408331107343,2.574561987460934,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1848.2826818561948,1.9441125636211976,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1900.2121970887874,1.9681988405629995,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2282.8494226317034,2.228348652585946,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2778.452885843646,2.5270987113180468,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",2887.8104144513377,2.5843976832010185,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_mean,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1907.647133057757,1.9842634074079324,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_mean,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1907.6231100063164,1.984250956984175,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_mean,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1907.384905493052,1.9841269448730605,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1905.1438120932087,1.9829044442584092,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1892.8989509550784,1.9798401465041802,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1949.7543761913698,2.002079464437663,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_daytype,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1949.7288653321266,2.0020668864265,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_daytype,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1949.4758199325474,2.00194150341442,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1947.0889702321965,2.0006986778326117,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_daytype,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1933.598583972649,1.9949112481257292,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1817.5944062470335,1.9382225058490157,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1817.6052488499906,1.938216747167549,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1817.7141711329953,1.9381599295303136,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1818.8405396359099,1.9376757669895592,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1830.731454774435,1.9405285328898156,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1858.1450506891606,1.950822581874768,0,True
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1858.1546093421987,1.9508200983672341,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1858.2507269907446,1.9507952241750839,0,False
fold_04,rolling_7d,exclude_outage_severe,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-10,2018-01-11,2018-01-12,2018-01-13",1859.2525548266176,1.9509507518317382,0,False
